year,state,county,cause_category,cause,cause_code,deaths,population,crude_rate
2019,Texas,"Kerr County, TX",Alzheimer disease and dementia,Unspecified dementia,F03,12.0,52600.0,Unreliable
2019,Texas,"Kerr County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,37.0,52600.0,70.3
2019,Texas,"Kerr County, TX",Alzheimer disease and dementia,"Senile degeneration of brain, not elsewhere classified",G31.1,36.0,52600.0,68.4
2019,Texas,"Kerr County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,18.0,52600.0,Unreliable
2019,Texas,"Kerr County, TX",Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,13.0,52600.0,Unreliable
2019,Texas,"Kerr County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,41.0,52600.0,77.9
2019,Texas,"Kerr County, TX",Other diseases of the circulatory system,Congestive heart failure,I50.0,19.0,52600.0,Unreliable
2019,Texas,"Kerr County, TX",Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,12.0,52600.0,Unreliable
2019,Texas,"Kerr County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,42.0,52600.0,79.8
2019,Texas,"Kleberg County, TX",Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,13.0,30680.0,Unreliable
2019,Texas,"Kleberg County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,11.0,30680.0,Unreliable
2019,Texas,"Kleberg County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,24.0,30680.0,78.2
2019,Texas,"Kleberg County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,16.0,30680.0,Unreliable
2019,Texas,"Kleberg County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,26.0,30680.0,84.7
2019,Texas,"Kleberg County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,14.0,30680.0,Unreliable
2019,Texas,"Lamar County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,37.0,49859.0,74.2
2019,Texas,"Lamar County, TX",Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,11.0,49859.0,Unreliable
2019,Texas,"Lamar County, TX",Malignant neoplasms,Malignant neoplasm of prostate,C61,14.0,49859.0,Unreliable
2019,Texas,"Lamar County, TX",Alzheimer disease and dementia,"Vascular dementia, unspecified",F01.9,10.0,49859.0,Unreliable
2019,Texas,"Lamar County, TX",Alzheimer disease and dementia,Unspecified dementia,F03,31.0,49859.0,62.2
2019,Texas,"Lamar County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,18.0,49859.0,Unreliable
2019,Texas,"Lamar County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,59.0,49859.0,118.3
2019,Texas,"Lamar County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,32.0,49859.0,64.2
2019,Texas,"Lamar County, TX",Other diseases of the circulatory system,Congestive heart failure,I50.0,14.0,49859.0,Unreliable
2019,Texas,"Lamar County, TX",Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,16.0,49859.0,Unreliable
2019,Texas,"Lamar County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,45.0,49859.0,90.3
2019,Texas,"Lamb County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,12.0,12893.0,Unreliable
2019,Texas,"Lampasas County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,14.0,21428.0,Unreliable
2019,Texas,"Lampasas County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,10.0,21428.0,Unreliable
2019,Texas,"Lavaca County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,11.0,20154.0,Unreliable
2019,Texas,"Lavaca County, TX",Alzheimer disease and dementia,Unspecified dementia,F03,17.0,20154.0,Unreliable
2019,Texas,"Lavaca County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,17.0,20154.0,Unreliable
2019,Texas,"Lavaca County, TX",Other diseases of the circulatory system,Congestive heart failure,I50.0,10.0,20154.0,Unreliable
2019,Texas,"Lavaca County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,11.0,20154.0,Unreliable
2019,Texas,"Leon County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,16.0,17404.0,Unreliable
2019,Texas,"Leon County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,19.0,17404.0,Unreliable
2019,Texas,"Leon County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,14.0,17404.0,Unreliable
2019,Texas,"Leon County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,13.0,17404.0,Unreliable
2019,Texas,"Liberty County, TX",Sepsis,"Septicaemia, unspecified",A41.9,14.0,88219.0,Unreliable
2019,Texas,"Liberty County, TX",Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,12.0,88219.0,Unreliable
2019,Texas,"Liberty County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,49.0,88219.0,55.5
2019,Texas,"Liberty County, TX",Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,12.0,88219.0,Unreliable
2019,Texas,"Liberty County, TX",Alzheimer disease and dementia,Unspecified dementia,F03,10.0,88219.0,Unreliable
2019,Texas,"Liberty County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,27.0,88219.0,30.6
2019,Texas,"Liberty County, TX",Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,11.0,88219.0,Unreliable
2019,Texas,"Liberty County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,54.0,88219.0,61.2
2019,Texas,"Liberty County, TX",Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,29.0,88219.0,32.9
2019,Texas,"Liberty County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,33.0,88219.0,37.4
2019,Texas,"Liberty County, TX",Other diseases of the circulatory system,Congestive heart failure,I50.0,24.0,88219.0,27.2
2019,Texas,"Liberty County, TX",Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,15.0,88219.0,Unreliable
2019,Texas,"Liberty County, TX",Influenza and pneumonia,"Pneumonia, unspecified",J18.9,10.0,88219.0,Unreliable
2019,Texas,"Liberty County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,50.0,88219.0,56.7
2019,Texas,"Limestone County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,14.0,23437.0,Unreliable
2019,Texas,"Limestone County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,26.0,23437.0,110.9
2019,Texas,"Limestone County, TX",Other diseases of the circulatory system,Congestive heart failure,I50.0,15.0,23437.0,Unreliable
2019,Texas,"Limestone County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,22.0,23437.0,93.9
2019,Texas,"Live Oak County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,10.0,12207.0,Unreliable
2019,Texas,"Llano County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,19.0,21795.0,Unreliable
2019,Texas,"Llano County, TX",Alzheimer disease and dementia,Unspecified dementia,F03,12.0,21795.0,Unreliable
2019,Texas,"Llano County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,10.0,21795.0,Unreliable
2019,Texas,"Llano County, TX",Hypertensive diseases,Essential (primary) hypertension,I10,12.0,21795.0,Unreliable
2019,Texas,"Llano County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,17.0,21795.0,Unreliable
2019,Texas,"Llano County, TX",Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,13.0,21795.0,Unreliable
2019,Texas,"Llano County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,13.0,21795.0,Unreliable
2019,Texas,"Llano County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,18.0,21795.0,Unreliable
2019,Texas,"Lubbock County, TX",Sepsis,"Septicaemia, unspecified",A41.9,34.0,310569.0,10.9
2019,Texas,"Lubbock County, TX",Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",C15.9,14.0,310569.0,Unreliable
2019,Texas,"Lubbock County, TX",Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,42.0,310569.0,13.5
2019,Texas,"Lubbock County, TX",Malignant neoplasms,Liver cell carcinoma - Malignant neoplasms,C22.0,20.0,310569.0,6.4
2019,Texas,"Lubbock County, TX",Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,39.0,310569.0,12.6
2019,Texas,"Lubbock County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,85.0,310569.0,27.4
2019,Texas,"Lubbock County, TX",Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,41.0,310569.0,13.2
2019,Texas,"Lubbock County, TX",Malignant neoplasms,Malignant neoplasm of prostate,C61,32.0,310569.0,10.3
2019,Texas,"Lubbock County, TX",Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,14.0,310569.0,Unreliable
2019,Texas,"Lubbock County, TX",Malignant neoplasms,Malignant neoplasm without specification of site,C80,19.0,310569.0,Unreliable
2019,Texas,"Lubbock County, TX",Malignant neoplasms,Acute myeloid leukaemia - Malignant neoplasms,C92.0,11.0,310569.0,Unreliable
2019,Texas,"Lubbock County, TX",Diabetes,"Non-insulin-dependent diabetes mellitus, with renal complications",E11.2,13.0,310569.0,Unreliable
2019,Texas,"Lubbock County, TX",Diabetes,"Non-insulin-dependent diabetes mellitus, without complications",E11.9,11.0,310569.0,Unreliable
2019,Texas,"Lubbock County, TX",Diabetes,"Unspecified diabetes mellitus, with renal complications",E14.2,21.0,310569.0,6.8
2019,Texas,"Lubbock County, TX",Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,27.0,310569.0,8.7
2019,Texas,"Lubbock County, TX",Alzheimer disease and dementia,"Vascular dementia, unspecified",F01.9,10.0,310569.0,Unreliable
2019,Texas,"Lubbock County, TX",Alzheimer disease and dementia,Unspecified dementia,F03,57.0,310569.0,18.4
2019,Texas,"Lubbock County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,166.0,310569.0,53.5
2019,Texas,"Lubbock County, TX",Alzheimer disease and dementia,"Senile degeneration of brain, not elsewhere classified",G31.1,16.0,310569.0,Unreliable
2019,Texas,"Lubbock County, TX",Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,15.0,310569.0,Unreliable
2019,Texas,"Lubbock County, TX",Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,31.0,310569.0,10.0
2019,Texas,"Lubbock County, TX",Ischemic heart disease,Acute subendocardial myocardial infarction,I21.4,13.0,310569.0,Unreliable
2019,Texas,"Lubbock County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,70.0,310569.0,22.5
2019,Texas,"Lubbock County, TX",Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,117.0,310569.0,37.7
2019,Texas,"Lubbock County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,168.0,310569.0,54.1
2019,Texas,"Lubbock County, TX",Other diseases of the circulatory system,Other secondary pulmonary hypertension,I27.2,16.0,310569.0,Unreliable
2019,Texas,"Lubbock County, TX",Other diseases of the circulatory system,Aortic (valve) stenosis,I35.0,11.0,310569.0,Unreliable
2019,Texas,"Lubbock County, TX",Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,24.0,310569.0,7.7
2019,Texas,"Lubbock County, TX",Other diseases of the circulatory system,Congestive heart failure,I50.0,71.0,310569.0,22.9
2019,Texas,"Lubbock County, TX",Cerebrovascular diseases,"Intracerebral haemorrhage, unspecified",I61.9,21.0,310569.0,6.8
2019,Texas,"Lubbock County, TX",Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,47.0,310569.0,15.1
2019,Texas,"Lubbock County, TX",Influenza and pneumonia,"Pneumonia, unspecified",J18.9,20.0,310569.0,6.4
2019,Texas,"Lubbock County, TX",Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,19.0,310569.0,Unreliable
2019,Texas,"Lubbock County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,144.0,310569.0,46.4
2019,Texas,"Lubbock County, TX",Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,11.0,310569.0,Unreliable
2019,Texas,"Lubbock County, TX",Other diseases of the respiratory system,Other interstitial pulmonary diseases with fibrosis,J84.1,16.0,310569.0,Unreliable
2019,Texas,"Lubbock County, TX",Renal failure,"Chronic kidney disease, stage 5",N18.5,23.0,310569.0,7.4
2019,Texas,"McLennan County, TX",Sepsis,"Septicaemia, unspecified",A41.9,21.0,256623.0,8.2
2019,Texas,"McLennan County, TX",Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,35.0,256623.0,13.6
2019,Texas,"McLennan County, TX",Malignant neoplasms,Malignant neoplasm of rectum,C20,12.0,256623.0,Unreliable
2019,Texas,"McLennan County, TX",Malignant neoplasms,Liver cell carcinoma - Malignant neoplasms,C22.0,12.0,256623.0,Unreliable
2019,Texas,"McLennan County, TX",Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,45.0,256623.0,17.5
2019,Texas,"McLennan County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,88.0,256623.0,34.3
2019,Texas,"McLennan County, TX",Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,25.0,256623.0,9.7
2019,Texas,"McLennan County, TX",Malignant neoplasms,Malignant neoplasm of ovary,C56,15.0,256623.0,Unreliable
2019,Texas,"McLennan County, TX",Malignant neoplasms,Malignant neoplasm of prostate,C61,18.0,256623.0,Unreliable
2019,Texas,"McLennan County, TX",Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,16.0,256623.0,Unreliable
2019,Texas,"McLennan County, TX",Malignant neoplasms,"Bladder, unspecified - Malignant neoplasms",C67.9,15.0,256623.0,Unreliable
2019,Texas,"McLennan County, TX",Malignant neoplasms,"Brain, unspecified - Malignant neoplasms",C71.9,14.0,256623.0,Unreliable
2019,Texas,"McLennan County, TX",Malignant neoplasms,Malignant neoplasm without specification of site,C80,19.0,256623.0,Unreliable
2019,Texas,"McLennan County, TX",Diabetes,"Non-insulin-dependent diabetes mellitus, with renal complications",E11.2,14.0,256623.0,Unreliable
2019,Texas,"McLennan County, TX",Diabetes,"Non-insulin-dependent diabetes mellitus, without complications",E11.9,14.0,256623.0,Unreliable
2019,Texas,"McLennan County, TX",Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,17.0,256623.0,Unreliable
2019,Texas,"McLennan County, TX",Alzheimer disease and dementia,Unspecified dementia,F03,43.0,256623.0,16.8
2019,Texas,"McLennan County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,127.0,256623.0,49.5
2019,Texas,"McLennan County, TX",Alzheimer disease and dementia,"Senile degeneration of brain, not elsewhere classified",G31.1,44.0,256623.0,17.1
2019,Texas,"McLennan County, TX",Hypertensive diseases,Essential (primary) hypertension,I10,36.0,256623.0,14.0
2019,Texas,"McLennan County, TX",Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,29.0,256623.0,11.3
2019,Texas,"McLennan County, TX",Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,22.0,256623.0,8.6
2019,Texas,"McLennan County, TX",Hypertensive diseases,Hypertensive renal disease with renal failure,I12.0,13.0,256623.0,Unreliable
2019,Texas,"McLennan County, TX",Hypertensive diseases,Hypertensive heart and renal disease with both (congestive) heart failure and renal failure,I13.2,13.0,256623.0,Unreliable
2019,Texas,"McLennan County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,145.0,256623.0,56.5
2019,Texas,"McLennan County, TX",Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,40.0,256623.0,15.6
2019,Texas,"McLennan County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,67.0,256623.0,26.1
2019,Texas,"McLennan County, TX",Ischemic heart disease,"Chronic ischaemic heart disease, unspecified",I25.9,10.0,256623.0,Unreliable
2019,Texas,"McLennan County, TX",Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,36.0,256623.0,14.0
2019,Texas,"McLennan County, TX",Other diseases of the circulatory system,Congestive heart failure,I50.0,37.0,256623.0,14.4
2019,Texas,"McLennan County, TX",Other diseases of the circulatory system,"Heart failure, unspecified",I50.9,15.0,256623.0,Unreliable
2019,Texas,"McLennan County, TX",Cerebrovascular diseases,"Intracerebral haemorrhage, unspecified",I61.9,21.0,256623.0,8.2
2019,Texas,"McLennan County, TX",Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,30.0,256623.0,11.7
2019,Texas,"McLennan County, TX",Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,41.0,256623.0,16.0
2019,Texas,"McLennan County, TX",Cerebrovascular diseases,Sequelae of other and unspecified cerebrovascular diseases,I69.8,13.0,256623.0,Unreliable
2019,Texas,"McLennan County, TX",Influenza and pneumonia,"Pneumonia, unspecified",J18.9,18.0,256623.0,Unreliable
2019,Texas,"McLennan County, TX",Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,17.0,256623.0,Unreliable
2019,Texas,"McLennan County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,85.0,256623.0,33.1
